0.585232406,0.23492726
0.592476605,0.235638413
0.345409588,0.238656752
0.647770049,0.232429865
0.685194094,0.227224061
0.674919782,0.231047332
0.752541641,0.225694871
0.546144022,0.230730627
0.319325124,0.243929336
0.753944645,0.226347149
0.077888562,0.246930707
0.442506394,0.241532774
0.434907076,0.235166533
0.623199645,0.232917676
0.718949739,0.231756891
0.47708419,0.236372381
0.737231586,0.223304994
0.752248721,0.22923117
0.060277104,0.245311767
0.343657611,0.2388216
0.962947059,0.223928792
0.442010521,0.234825247
0.957181916,0.222935108
0.318919016,0.236400969
0.733349734,0.228247374
0.244786878,0.245943268
0.756069635,0.231291847
0.61276664,0.22696764
0.650565686,0.222153368
0.248255507,0.242780447
0.160178033,0.243595305
0.576840421,0.235245542
0.492787029,0.231786617
0.499390417,0.229227439
0.565575122,0.234616612
0.541565809,0.233491938
